cid,url,catalog_year,course_id,title,credits,attempts,department,Description,Prerequisite,Corequisite,Notes,Schedule_Type,hours_of_lect_perweek,hours_of_lab_perweek,Grading,when_offer,related_topics
CS465,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302800,2016-2017,"CS 465","Computer Systems Architecture",3,"Limited to 2 Attempts","Computer Science","Computer subsystems and instruction set architectures. Single-cycle, multiple-cycle, and pipeline architectures. Memory hierarchy, cache, and virtual memory input-output processing.","Grade of C or better in CS 367.",None,"",LEC,3,0,Traditional,"See GMU Catalog","student, includ, system, applic, comput, studi, design, cover, practic, topic,comput, program, student, languag, data, algorithm,research, discuss, paper, relat,memori, instruct, control, architectur, level, processor, assembl, set, perform, hierarchi, virtual, cpu, machin, execut, risc, pipelin, cach, hardwar, datapath, organ,cach, multiprocessor, hazard, delai, tlb, amdahl, law,pipelin, branch, cisc, cycl, subsystem, coher, introduct, memori,system, oper, manag, process, file, distribut, softwar, output, input,instruct, represent,level, arithmet,output, multiprogram, queu, disk, interrupt, map, associ, adder, full, vpn, shifter, implement, singl,addit, curricula, rule, multipl, move, growth, agreement, link, format, address, vliw, order,input, compon, tradeoff, har, devic, arm,perform, perspect, dma, teach, poll, except, inter,architectur, modern, divid, buse, multiprocess,includ, techniqu, microprogram,set, overhead, gcc, wai, latenc, gear, thread,program, high"
CS483,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302806,2016-2017,"CS 483","Analysis of Algorithms",3,"Limited to 2 Attempts","Computer Science","Analyzes computational resources for important problem types by alternative algorithms and their associated data structures, using mathematically rigorous techniques. Specific algorithms analyzed and improved.","Grade of C or better in CS 310, CS 330 and MATH 125.",None,None,LEC,3,0,Traditional,"See GMU Catalog","comput, program, system, includ, design, student, languag, data, topic, algorithm,softwar, develop, project, engin, manag, test, requir, sourc,algorithm, structur, complex, analysi, problem, analyz, studi, techniqu, scienc, scientif, field, intend, fundament, disciplin, applic, write, work,learn, skill, build, specif, list, recogn, construct,problem, solv, solut, world, real, simpl,data, manipul, basic, appli, implement, elementari, link, tool, effici, theoret, advanc, give, focus, pattern, area, concept, cover, set,program, comput, introduct, tree, search, sort, graph, queue,theori, mathemat, discret, foundat, rigor, probabl, formal, methodolog, number,student, learn, organ, teach, effect, experi, inform, class, technolog,includ, method, model,analyz, fall, random, innumer, inferenc, stack, introduc, explor, rang, case,system, oper, process, memori, file, virtual, commun, schedul,languag, object, type, orient, abstract, import, major, environ,method, dynam, arrai, control,structur, noisi, adept, reus, correctli,class, resourc, impact, improv, tamper, illus, privileg, escal, openssl,foundat, lead, emphasi, introductori, exampl, serv, represent, offer, meet, assign, activ, principl, larg, select, relev, proof, logic, function, induct, softwar, research,logic, theori, relat,modul, week, python, central, recurs, altern, stakehold, hadoop, quickli, execut, materi,organ, collect, arrang, peopl, spring, store, parallel, high, perform, symbol,techniqu, visual, need, leverag, procedur, observ, approach, extraordinari, core, identifi, grammar, evalu, datatyp, mix, match, distribut,develop, survei, strategi, influenc, integr,specif, verif, base, theorem, synchron, cycl, cost, numer, main, captur, compet, debug, equival, fulli, singl, defer, reduct, form, found, facil, descript, gener, focu, separ, length, lemma, hold, goal, ada, trace, find, kind, deliver, coher"
ECE301,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=303100,2016-2017,"ECE 301","Digital Electronics",3,"Limited to 2 Attempts","Electrical and Computer Engineering","Introduces digital systems, circuits, and computers. Topics include binary systems and codes, digital logic gates and circuits, microelectronics and integrated circuits, coding and multiplexing, multivibrators, shift registers, counters, A/D converters, and elementary computer architecture.","Grade of C or better in MATH 125 or MATH 112.",None,"Not intended for those majoring in electrical or computer engineering.","LAB, LEC",3,2,Traditional,"Fall, Spring","structur, algorithm, data, analyz, simpl, find, techniqu, kind, deliver, coher"
CS463,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=307750,2016-2017,"CS 463","Comparative Programming Languages",3,"Limited to 2 Attempts","Computer Science","Key programming mechanisms described independently of particular machines or languages, including control, binding, procedural abstraction, types, and concurrency. Includes basic programming competence in several different types of programming languages, including a language that provides concurrency.Equivalent to CS 363 (2013-2014 Catalog).","C or better in CS 330 and CS 367.",None,"Students who have taken CS 363 may not receive credit for CS 463.",LEC,3,0,Traditional,"See GMU Catalog","comput, program, system, includ, design, student, languag, data, topic, algorithm,languag, object, orient, type, abstract, concurr, concept, specif,program, formal,cryptographi, cipher, cryptograph, cryptosystem, encrypt, signatur, kei, theori, protocol, implement, compil, time, run, dynam, static, machin,type, interpret, semant, check, test, write, model, cover, principl, express, function, develop, softwar, java, logic, procedur, support,includ, method, access, event, equival, multi, introduc, issu,mine, classif, search, text, cluster, associ, web, structur, problem, comput, solv, introduct, engin, level, applic, scienc,softwar, manag, techniqu, practic, requir, control, storag, distribut, select, fundament, featur, construct, build, experi, basic,topic, prerequisit, high, primit, number, contemporari, interac, add,data, analysi, visual, represent, inherit, class, scope, polymorph, pattern,compil, studi,concept, catalog, handl, swe, audio, imag, compet, experienti, gener, paradigm, master, multipl, programm, earli, prompt, coher, scholar, scalabl, rule, medic, feel, commonli, correl, process, base,control, smalltalk, elabor, effect, mechan, exampl, bind, persist, fake, simpl, optim, evalu, lisp, datatyp, collect, garbag, record, code, pars, definit, recurs, descent, syntact, assembl, concret, convers, extens, precis, flexibl, tast, adher, pseudocod, aspect, introductori, refer, guid, facil, inconclus, elementari"
CS471,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302802,2016-2017,"CS 471","Operating Systems",3,"Limited to 2 Attempts","Computer Science","Issues in multiprogramming. Covers concurrent processes and synchronization mechanisms; processor scheduling; memory, file, I/O, and deadlock management; performance of operating systems; and projects dealing with synchronization in multiprogrammed OS and virtual memory management.","C or better in CS 310 and (CS 367 or ECE 445).",None,None,LEC,3,0,Traditional,"See GMU Catalog","system, oper, manag, distribut, includ, process, commun, memori, implement, design,comput, program, system, student, languag, data, topic, algorithm, file, virtual, secur, network, hardwar, schedul, concurr, synchron,synchron, resourc, structur, storag,file, interprocess, protect, processor, call, multiprogram, comput, softwar, parallel, perform, concept, servic,program, deadlock, histor, share, develop, databas, cooper, emphasi,oper, devic, driver, amdahl,manag, applic, studi, cover, issu, techniqu, principl,design, project,output, input, queu, disk, interrupt, architectur, buse, time, compil,memori, assembl, organ, thread, machin, execut, alloc, leftov, contain, pdf,schedul, evalu, support, intern, lock, name, deal, function, instruct, set, control, arithmet, pipelin,process, lesser, integr,concurr, construct, kernel, drawn, hierachi, vliw, model, cpu"
CS475,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302803,2016-2017,"CS 475","Concurrent and Distributed Systems",3,"Limited to 2 Attempts","Computer Science","Practical issues in designing and implementing concurrent and distributed software. Topics include concurrent programming, synchronization, multithreading, local and wide-area network protocols, distributed computation, systems integration, and techniques for expressing coarsegrained parallelism at the application level. Projects involve network programming at application level.","Grade of C or better in CS 310 and 367.",None,None,LEC,3,0,Traditional,"See GMU Catalog","parallel, program, comput, algorithm, model, memori, includ, perform, share, messag,student, system, applic, studi, design, cover, practic, topic,system, oper, manag, distribut, process, commun, implement,comput, student, languag, data,network, protocol, internet, wireless, layer, tcp, rout, mobil, switch, project, principl, base, basic,distribut, concurr, toler, fault, parallel, peer, synchron, area, architectur,program, introduct, problem, techniqu, analysi, examin, network, issu,design, tool, fundament, softwar, file, activ, resourc, replic, control, discuss, coordin, sensor, technolog, wide, local, compon, osi, level, concept, high, exercis, experi, requir, hardwar, time, embed, devic, virtual, secur, deadlock, histor, develop, solv, structur, lock, illustr, databas, eiffel, advanc,includ,languag, type, specif, abstract, formal, schedul,project, state, suit, popular, transact, engin, thread, consist, build, focu, low, understand, address,softwar, test, modern, depth, web,level, interprocess, represent, independ, procedur, survei, transport, emerg, commerc,concurr, crash, join, condit, calculi, method"
CS425,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302792,2016-2017,"CS 425","Game Programming I",3,"Limited to 2 Attempts","Computer Science","Introduction to technologies and techniques used in modern computer games. Teams will explore the various facets of a complete design using sophisticated tools. Includes a project in which a game is prototyped; this prototype and initial design will serve as the starting point for the project in CS 426.","Grade of C or better in CS 310 and CS 351.",None,None,LEC,3,0,Traditional,"See GMU Catalog","student, includ, system, applic, comput, studi, design, cover, practic, topic,comput, program, student, languag, data, algorithm,game, simul, embed, varieti, creat, film, video, real, art,softwar, develop, engin, test, requir, project, team, manag, specif, sourc, technolog, influenc, sophist, narr, gsa, emphasi, explor, player, solut, popular,continu, matter, part, make, modern, subject, expos, purpos, give, familiar, work, research, complet, qualifi, engag, integr, result, scienc,design, interfac, user, human, interact, prototyp, evalu, theori, fundament, center, principl, implement, process,includ, techniqu, introduct, basic,system, advanc, issu, model, anim, physic, graphic, tool, problem, find, prerequisit, econom, point, understand, secur, exampl, view, foundat, oper, present, import,project, final, report, class, select, plan, signific,make, modul, simpl, continu,topic, concept,basic, initi, ground, review, deep, philosophi,technolog, electron, kinet, background, connect, highli, aspect, major, experi, group, lectur,question, product, serv, type,method, learn, analysi,techniqu,network, protocol, wireless, layer, internet, tcp, mobil, rout, commun, resourc, hci, form, equat, numer, differenti, linear, finit, approxim, base, semest, softwar,introduct, environ,point, gener, hardwar, limit, map, differ, depend, todai, goal, edit, cognit, charact, technic, method, content, written, util, multipl, behavior, cultur,python, game, skill, imper, list, csc, calcul, unit, state, propos, object, realist, facet, devic, treatment, individu, field,modul, python, built, week, assembl,aspect, framework,implement, start, number, aris, grow, strongli, guest, focu, industri, lead, artwork, million, involv, provid, small, undergradu, intend, write, vector, verifi, verif, scale, larg,tool, web, exist, materi, previou, descript, public, creativ, read, end, progress, back, hmmm, logisim, maintain, afford, cad, document, direct, coordin, assess, collabor, rapid, hide, heurist, low, biometr, capston,prototyp, sidetrack, structur"
CS440,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302794,2016-2017,"CS 440","Language Processors and Programming Environments",3,"Limited to 2 Attempts","Computer Science","Survey of basic programming language processors and software development tools such as assemblers, interpreters, and compilers. Topics include design and construction of language processors, formal syntactic definition methods, parsing techniques, and code-generation techniques.","Grade of C or better in CS 310, 330, and 367.",None,None,LEC,3,0,Traditional,"See GMU Catalog","comput, program, system, includ, design, student, languag, data, topic, algorithm,code, compil, pars, analysi, optim, gener, lexic, techniqu, construct,languag, object, type, orient, abstract, time, implement,techniqu, tool, practic, code, experi, emphasi, survei, hand, discuss, method,program, comput, introduct, problem,includ, principl, project, cover, basic, applic, model,compil, semant, interpret, run, function,algorithm, softwar, develop, java, concept, modern, complex, tabl, grammar,processor, subsystem, assembl, wire, hub, ntf, mutex, robin, sjf,topic, foundat, materi, syntax,softwar, test, manag, specif, requir,design, engin,system,memori, processor, organ, control, instruct, architectur, oper, fundament, script,assembl, memori, link, interrupt,method, learn, set, arithmet, execut, microprogram, load,introduct, environ, definit, small, altern, factor, syntact, special, studi, advanc,data, structur, featur, prerequisit, formal, heavili, mildli, exercis, strategi, debugg, standard, symbol, represent, process, malici,project, base,develop, improv,pars, intermedi, ration, resist, quickli, top, address, recurs, simpl, import, influenc, check, level, high, low, team, initi, describ, found,instruct,interpret, scanner, lifetim, norm, nic, repres, error, scope, part, modul, build, concurr, machin, introduc, sampl, programm, descent, concret, convers,type, produc, makefil, medium, paradigm, increasingli, copi, bibliographi, outsourc"
CS450,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302797,2016-2017,"CS 450","Database Concepts",3,"Limited to 2 Attempts","Computer Science","Covers basics to intermediate knowledge for the design, implementation, and use of relational database systems. Topics include the Entity-Relationship (ER) and Entity-Enhanced Relationship (EER) models for database design, Relational Algebra (RA), Structured Query Language (SQL), SQL programming techniques, functional dependencies and normalization, object and object-relational databases, and security. Students will practice to design, develop, and implement a relational ORACLE database and use the database for queries, transaction processing, and report generation.","Grade of C or better in CS 310 and 330.",None,None,LEC,3,0,Traditional,"See GMU Catalog","comput, program, system, includ, design, student, languag, data, topic, algorithm,databas, queri, manag, model, relat, process, recoveri, control, secur, stream,object, orient, concept, develop, introduct, structur, test, distribut,program, object, softwar, java, write, comput, problem, techniqu,includ, implement, principl, project, cover, basic, applic, analysi, type, abstract, specif,design, tool, fundament, physic, optim, function,system,techniqu, organ, examin, studi, issu, perform, area,data, databas, multimedia, mine,project, base, advanc, emphasi, sql, algebra, oracl, lemma, hash, eer, inform, relationship, entiti, normal, depend, transact, schema, index, wareh, hierarch, extract, ofpap, spool, engin, practic, understand, form, add, ant, class, inherit,model, tempor, retriev, procedur, concurr, find, overview, salesman, regularli, urg, semi, massiv, heal, multilevel, reus, gener, definit, permit, multi, divison, pro,relat, intern, viru"
CS451,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302798,2016-2017,"CS 451","Computer Graphics",3,"Limited to 2 Attempts","Computer Science","Basic graphics principles and programming. Topics include scan conversion, transformation, viewing, lighting, blending, texture mapping, and some advanced graphics techniques.","Grade of C or better in MATH 203, CS 310, and CS 367.",None,None,LEC,3,0,Traditional,"See GMU Catalog","comput, program, system, includ, design, student, languag, data, topic, algorithm,graphic, model, render, map, surfac, textur, transform, imag, light, shade, geometr,model, graphic, comput, trace, rai,includ, cover, basic, network, librari, method, resourc, event, gui,program, introduct, problem, techniqu, project, implement, principl, applic, analysi, theori, scientif,map, illumin,algorithm,topic, concept, tool,transform, hardwar, anim, shader, color, view, primit, coordin,design, global, geometri,system, current, formal, procedur, strong, suffici,method, visual, represent, result, numer, fundament,techniqu, simul,textur, experi, prerequisit, undergradu, meet, methodolog, devic, perform, issu, motion, studi,languag, type, specif, abstract, concurr,render, raster, gener, base, dimension, process, displai, requir, survei, shadow, photon, convers, transport, affin, blend,visual, edg, cut, seri, time, interact, packag,longest, scan, normal, concentr, exp, contribut, polygon, direct, advanc, opengl, involv, sampl, task, mathemat, physic, manipul, simpl, collis, effici, framework, softwar, film, avoid, overli, virtual, structur, vision, percept"
CS455,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302799,2016-2017,"CS 455","Computer Communications and Networking",3,"Limited to 2 Attempts","Computer Science","Data communications and networking protocols, with study organized to follow layers of Internet Protocol Suite (TCP/IP family of protocols). Topics include role of various media and software components, local and wide area network protocols, network performance, and emerging advanced commercial technologies.","Grade of C or better in CS 310 and 367, and STAT 344.",None,None,LEC,3,0,Traditional,"See GMU Catalog","comput, program, system, includ, design, student, languag, data, topic, algorithm,network, protocol, internet, wireless, layer, applic, commun, tcp, rout, mobil,research, discuss, studi, paper, relat, switch, manag, issu,student, comput, project, practic,system, oper, area, perform, model, architectur, cover, analysi,protocol, network, control, advanc, techniqu, router, transport, ethernet, impact, technolog, ethic, social, inform, technic, sensor, wide, local, compon, osi, devic, current, problem,includ, modern, develop, construct, import, emphas, ftp, udp, suit, softwar, level, hardwar, principl,data, learn, approach, implement, famili, emerg, concept,studi, case, analyz, depth, exampl,applic, explor, involv, examin, evalu,area, commerci, hellman, metropolitan, wish, base, http, role, blockciph, popular, address, introduct,media, procedur, monitor, csma,technolog, research, focu, understand, packet,commun, summari, media, follow, interac, web,issu, interprocess, connect, secur, reliabl, congest, smtp, antenna, hop, aloha, written, radio, cryptographi, cryptograph, servic, arm, structu, umbrella, commerc, lan, inter, turn, newer, snmp, multicast, effici, detail, cpi, side, cope, puriti, higher, process, refer"
CS468,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302801,2016-2017,"CS 468","Secure Programming and Systems",3,"Limited to 2 Attempts","Computer Science","Fundamental principles and techniques for implementing secure computer systems. Topics include security and cryptography basics, vulnerability analysis, secure software development, and distributed system security. Projects involve designing and programming basic security tools, secure programs, and distributed systems.","Grade of C or better in CS 310 and CS 367.",None,None,LEC,3,0,Traditional,"See GMU Catalog","student, includ, system, applic, comput, studi, design, cover, practic, topic,system, oper, manag, distribut, process, commun, memori, implement,comput, program, student, languag, data, algorithm, project, principl, base, basic,softwar, develop, engin, test, requir, sourc, file, concurr,secur, network, attack, web, access, defens, authent, area, perform, model, architectur, depth, inform, servic, cryptographi, resourc, vulner, exist,program, introduct, problem, techniqu, layer,includ, control,design, tool, fundament, softwar, hand, digit,algorithm,principl, involv, sampl, limit, blend, asndevelop, parallel,topic, concept, analysi, meet, biometr, lesser, solv, structur, schedul, synchron, cryptograph, threat, internet, assur, tier, protect, comprehens, issu, larg, hardwar, virtual, experi, prerequisit, code, method, secur, learn, introduc, time, aspect, common, cyberspac,project, class, theori, firewal, cloud, monitor, element, factor, knowledg, smb,techniqu, possibl, real, interfac, evalu, vector, semest, verifi, verif, team, specif, java, featur, independ, conceptu, approach, simplifi, formal, defend, transmiss,network, task, exercis, infrastructur, broadli, audit, coverag, physic, holist, asset, modern, advanc, detect, addit, gui, author, compromis, object, orient, intrus, lectur, enterpris, construct, modul, build, complex, integr, focu, iso, effici, util, kernel, databas, risk, exploit, taught, technolog, section, theme, understand, salient, handson, internetwork"
CS469,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=307746,2016-2017,"CS 469","Security Engineering",3,"Limited to 2 Attempts","Computer Science","Covers the software subsystems that are involved in defending computer systems. Studies threats and architecting solutions against them, including but not limited to access control and identity management, network and system security, intrusion detection and recovery systems, monitoring and forensic systems.","C or better in CS 330, CS 367, and STAT 344.",None,None,LEC,3,0,Traditional,"See GMU Catalog","student, includ, system, applic, comput, studi, design, cover, practic, topic,system, oper, manag, distribut, process, commun, memori, implement,comput, program, student, languag, data, algorithm,databas, queri, model, relat, recoveri, file, concurr, stream,secur, network, attack, web, base, access, defens, authent, area, perform, architectur, depth, hardwar, softwar, construct, resourc, kernel, secur, layer, analysi, inform, control, cryptographi, introduct, advanc, issu, techniqu, hand, digit, parallel, schedul, cryptograph, threat, internet,detect, intrus, countermeasur, pace, guard, leav, structur, synchron, virtual, principl,solut, defin, offer, face, opportun, limit, appreci, suitabl, cloud, fact, vulner, comprehens, tool, tier,compon, code, malici, weak, develop, java, common,design, fundament, aspect, compon, servic, detect, anonym, pest, physic,softwar, interpret, extens, minicomput, microporcessor, todai, curricular, subsystem, characterist, interact, evalu, examin, project, test, engin, requir,includ, group, independ, databas, conceptu, protocol, signatur, firewal, monitor, optim, rang, possibl, share, partit, advertis, verifc,control, radiu, multilevel, team, modern, cours, interconnect, defend, reliabl, effici, time, privaci, denial, protect, performac, superpipelin, subdisciplin, author, cyberspac, prerequisit, main, introductori, geograph, wai, architect, mdx"
CS477,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=308297,2016-2017,"CS 477","Mobile Application Development",3,"Limited to 2 Attempts","Computer Science","This project based course will teach fundamental principles of software development for the mobile device environment, emphasizing the application of numerous academic concepts and the new design and programming paradigms that stem from the use of mobile devices. Topics include user interfaces, event-based programming, interprocess communications, networking, mobile-specific capabilities and performance in a resource restricted environment.","C or better in CS 310 and CS 367.",None,None,LEC,3,0,Traditional,"See GMU Catalog","system, oper, manag, distribut, includ, process, commun, memori, implement, design,comput, program, system, student, languag, data, topic, algorithm,develop, project, softwar, model, assess, tool, role, import,platform, develop, applic, base, mobil, specif, gener, concern, environ, app,student, principl, basic,program, interprocess, concurr, devic, call, servic, file,mobil, platform, interfac, state, resourc, art, android, point, examin, analysi, databas, human, depth, perform, constraint, breadth, programm,softwar, test, requir, engin, practic, web, survei, technolog, multimedia, comput, introduct, problem, techniqu,virtual, person, differ, realiti, cover, area, studi, advanc, issu, architectur, hardwar, embed, time,design, fundament, compon, capabl, solv, structur, parallel, review, behavior, year, object, orient, concept, java, privaci,topic, level, high, build, featur, semest, focu, space, function, type, abstract, api, synchron, wap, prerequisit, explor, peopl, phone, activ, todai, class,includ, case, world,commun, numer, malwar, credenti, stem, virtual,network, sensor, radio, constrain, knowledg, fcam, push, understand, guidelin, awar, reus, needfind, centr,introduct,concept, edtec, teach, restrict, spool, educationwar, schedul, aspect, network, graphic, characterist, interact, driven, event, method,consist, color, driver, block,applic, occur, curriculum, scene, revolution, efficaci, lifestyl, unpreced, latest, chang, order, relev, affect, evalu, internet, wearabl, medic, tablet, tegra, recommend, emerg, accomplish, sequenc, deploy, eclips, suffici, final, lectur, medium, effici, emphas, center,techniqu"
CS480,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302804,2016-2017,"CS 480","Introduction to Artificial Intelligence",3,"Limited to 2 Attempts","Computer Science","Principles and methods for knowledge representation, reasoning, learning, problem solving, planning, heuristic search, and natural language processing and their application to building intelligent systems in a variety of domains. Uses LISP, PROLOG, or expert system programming language.","Grade of C or better in CS 310 and 330.",None,None,LEC,3,0,Traditional,"See GMU Catalog","comput, program, system, includ, design, student, languag, data, topic, algorithm,search, intellig, knowledg, reason, game, artifici, plan, represent, problem,knowledg, search, learn, natur, solv,intellig, applic, neural, recognit, vision,system, agent, logic,languag, question, process, understand, method, answer, translat, text,program, comput, introduct, techniqu,learn, analysi,reason, lisp, heurist, experi, technolog, appli, hand, inform, principl,includ, implement, project, cover, basic, model,algorithm, machin, structur,method,techniqu, tool, automata,problem, studi, advanc, develop, specif, java, verif, featur,design, level, high, exercis,game, explor, varieti, expert, domain, prolog, nonmonoton, practic, issu, underli, approach, choic, disciplin, evid,principl, organ, base, evolv, rapidli, individu, stakehold,applic, web, cloud, build, mobil, multi, network, foundat, programm, histori,represent,domain, qualit, pattern, support, gener, uncertainti, probabilist, evolutionari, skill, manag, uncertain, act, scheme"
CS482,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302805,2016-2017,"CS 482","Computer Vision",3,"Limited to 2 Attempts","Computer Science","Basic principles of visual perception and their implementation on computer systems. Topics include early visual processing, edge detection, segmentation, intrinsic images, image modeling, representation of visual knowledge, and image understanding. Students complete projects involving real images.","Grade of C or better in CS 310, MATH 203 and STAT 344",None,None,LEC,3,0,Traditional,"See GMU Catalog","student, includ, system, applic, comput, studi, design, cover, practic, topic,system, oper, manag, distribut, process, commun, memori, implement,comput, program, student, languag, data, algorithm,imag, visual, vision, graphic, percept, recognit, segment, detect, transform, shape, enhanc, filter, intrins, correl, camera, digit, photographi, high, techniqu, represent, method,visual, statist, effect, edg, understand, aspect, simul, cut, spatial, focu, imag, human, librari, video, featur,program, introduct, problem, scale,design, principl, project, fundament, object, interact, tool, basic, softwar, architectur,algorithm, meet, geometri, model, rang, deep, earli, gentl, dimension, analysi, discuss, experi,method, learn, perceptu,techniqu, text, base,includ, natur, concept, acquir, issu,process, motion, speech, activ, reconstruct, appli,project, class,knowledg, intellig, search, solv, reason, game, seri, critiqu, develop, organ, hci, prescript, attempt, format, theori, work, research, present, requir, relat, analyz, continu, grid, sensori, molecul, area, inform, team, time,languag, knowledg, extract, element, involv, sampl, signal, descript, shelf, multidimension, prime, task, feder, morpholog, registr, opencv, restor, photoshop, mat, fix, engag, complet,graphic, map"
CS484,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302807,2016-2017,"CS 484","Data Mining",3,"Limited to 2 Attempts","Computer Science","Basic principles and methods for data analysis and knowledge discovery. Emphasizes developing basic skills for modeling and prediction and performance evaluation. Topics include system design; data quality, preprocessing, and association; event classification; clustering; biometrics; business intelligence; and mining complex types of data.","Grade of C or better in CS 310 and STAT 344.",None,None,LEC,3,0,Traditional,"See GMU Catalog","comput, program, system, includ, design, student, languag, data, topic, algorithm,data, mine, associ, search, web, classif, detect, discoveri, cluster, rule,topic, issu, multi, introduc, perform, activ, emphas, constraint, direct,system, applic, develop, examin, oper, analysi, environ, databas, comput, area, model, architectur,program, introduct, problem, techniqu,mine,includ, method, access, event, principl, equival, text, cover,model, simul, evalu, dynam, experiment, larg, similar, theori, basic, scientif,algorithm, solv, structur, engin, studi, advanc, measur, physic, network, discuss, scale, concept, tool, object, function, orient, type, abstract, sequenc, bioinformat, predict, biologi, inform,design, meet, biometr, lesser,softwar, project, manag, specif, requir, test, implement, speech, time, complex, fundament, commun, appli, practic, write, list, arrai, control,method, learn, genom, prototyp, human, interact, cognit, center, visual, present, rapid, retriev, softwar, multimedia, stream, experi, prerequisit, index, effici, queri, relat,student, conceptu, represent, featur, static, behavior, kdd, catalog,measur, point, metric, quantit, busi, analys, select, addit, class, provid, dataset,techniqu,principl, element, process, understand,project, team, knowledg,evalu, recognit, statist, pattern, seri, queu, sampl, introductori, compress, find, main"
CS485,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302808,2016-2017,"CS 485","Autonomous Robotics",3,"Limited to 2 Attempts","Computer Science","Covers various basic topics in autonomous robotics, such as autonomous architectures and their interaction with physical hardware, elementary kinematics and robot control, motion and trajectory planning, localization, task planning, learning and adaptation, modeling, and sensor fusion. Includes projects involving physical robots.","CS 262, CS 310, MATH 203 or permission of the instructor.",None,None,LEC,3,0,Traditional,"See GMU Catalog","system, oper, manag, distribut, includ, process, commun, memori, implement, design,comput, program, system, student, languag, data, topic, algorithm,robot, control, plan, motion, autonom, manipul, method, space, sensor, analysi,student, project, principl, base, basic, kinemat, dynam, mechan, trajectori, model,model, render, graphic, map, textur, comput, surfac, transform, trace, rai, code, malici, develop, motiv, applic, area, perform, architectur, human, intellig,program, introduct, problem, techniqu,learn, represent, knowledg, environ, physic, studi, advanc, cover, issu, softwar, adapt, build, local, pervas, hardwar, interfac, embed, time, devic, mobil, actuat, track,motion, robot, interact, sens, fusion,design, tool,search, reason, solv, artifici,method, learn,cover, class, depth, addit, practic,sensor, navig, activ, heal,includ, subdivis, polygon, presenc,plan, behavior, configur, properti, spatial, axi, chain, network,topic, experi, concept, illumin, recognit, sensori, theori, fundament, machin, prepar, enabl, successfulli, number, view, multipl, serial, joint, inerti, symposium, stereo, photometr, friendli,network, internet, web, involv, sampl, task, paramet, signal, leverag, grasp,process, pattern, speech, statist, vision, impract, gabor, surveil,environ, rapidli,recognit, person, safe, roadmap,intellig, search, topc, haptic, obstacl, invers"
CS490,http://catalog.gmu.edu/preview_course.php?catoid=29&coid=302809,2016-2017,"CS 490","Design Exhibition",3,"Repeatable within Degree for Credit","Computer Science","Capstone course focusing on design and successful implementation of major software project, encompassing broad spectrum of knowledge and skills, developed by team of students. Requires final exhibition to faculty-industry panel.","Grade of C or better in CS 321, CS 483; two other CS 400-level courses; and senior standing.",None,None,LEC,3,0,Traditional,"See GMU Catalog","comput, program, system, includ, design, student, languag, data, topic, algorithm,project, final, major, team, report, recommend, attend, midterm, signific, thesi, faculti, research, present, semest, written, senior,softwar, develop, engin, test, requir, project, manag, specif, sourc, work, softwar, group, complet,learn, skill, analyz, build, techniqu, list, recogn, construct, area, knowledg, fundament, scienc, concept, cours, materi, practic,area, special, import, hour, class, select, oral, process, propos, small, lectur, provid, experi,knowledg, assur, core, plan,develop, compon, defin, virtual, complex, familiar,design, object, orient, java, introduct, review, coverag, implement, environ, studi, hardwar, featur, focu,student, hand, base, introduc, applic, appli, technolog, machin, method, broad, adapt,research, comput, end, progress, document, cover,present, commun, technic, descript, write, profession, architectur, characterist, success, learn, principl, effect, understand, approv, state, code, addit, discuss, graduat,system, larg, tool, field, disciplin, industri, cycl, direct, elect, organ, outcom, underli, scale, member, concern, role, case, oper, approach, world, model,task, deep, panel, spectrum, sentiment, excurs, tag, obtain, financi, encompass,includ, basic, note,program, structur, problem, solv, meet, focus, quarter, long, demonstr, lead,data, conduct, educ, right, accept, disabl, result, time,thesi, advisor, capston, schedul,faculti, character, ecosystem, nontrivi, market, curricular, relat,commun, execut, exemplar,method, rigor, tradit, evid,skill, analysi, mainten, teach, intend, person, gener, prepar, product, read, need, reflect, year, broader, masteri, depart,team, classroom, week, minut, subsect, choos, creat, prerequisit, databas, hous, instructor, laboratori, expect, minim, element, continu, util, opportun, good, strength, afford"
